barony;Barony0591b;842;1793
barony;Barony0591c;842;1793
barony;Barony0591d;842;1793
barony;Barony0591e;842;1793
barony;Barony0591f;842;1793
barony;Barony0591g;842;1793
duchy;Duchy0610;855;1726
county;Province0570;819;1733
barony;Barony0570a;819;1733
barony;Barony0570b;819;1733
barony;Barony0570c;819;1733
barony;Barony0570d;819;1733
barony;Barony0570e;819;1733
barony;Barony0570f;819;1733
barony;Barony0570g;819;1733
county;Province0580;830;1715
barony;Barony0580a;830;1715
barony;Barony0580b;830;1715
barony;Barony0580c;830;1715
barony;Barony0580d;830;1715
barony;Barony0580e;830;1715
barony;Barony0580f;830;1715
barony;Barony0580g;830;1715
county;Province0594;843;1752
barony;Barony0594a;843;1752
barony;Barony0594b;843;1752
barony;Barony0594c;843;1752
barony;Barony0594d;843;1752
barony;Barony0594e;843;1752
barony;Barony0594f;843;1752
barony;Barony0594g;843;1752
county;Province0610;855;1726
barony;Barony0610a;855;1726
barony;Barony0610b;855;1726
barony;Barony0610c;855;1726
barony;Barony0610d;855;1726
barony;Barony0610e;855;1726
barony;Barony0610f;855;1726
barony;Barony0610g;855;1726
duchy;Duchy0520;780;1793
county;Province0486;760;1807
barony;Barony0486a;760;1807
barony;Barony0486b;760;1807
barony;Barony0486c;760;1807
barony;Barony0486d;760;1807
barony;Barony0486e;760;1807
barony;Barony0486f;760;1807
barony;Barony0486g;760;1807
county;Province0520;780;1793
barony;Barony0520a;780;1793
barony;Barony0520b;780;1793
barony;Barony0520c;780;1793
barony;Barony0520d;780;1793
barony;Barony0520e;780;1793
barony;Barony0520f;780;1793
barony;Barony0520g;780;1793
kingdom;Kingdom0462;743;1722
duchy;Duchy0436;696;1716
county;Province0424;682;1734
barony;Barony0424a;682;1734
barony;Barony0424b;682;1734
barony;Barony0424c;682;1734
barony;Barony0424d;682;1734
barony;Barony0424e;682;1734
barony;Barony0424f;682;1734
barony;Barony0424g;682;1734
county;Province0426;683;1699
barony;Barony0426a;683;1699
barony;Barony0426b;683;1699
barony;Barony0426c;683;1699
barony;Barony0426d;683;1699
barony;Barony0426e;683;1699
barony;Barony0426f;683;1699
barony;Barony0426g;683;1699
county;Province0436;696;1716
barony;Barony0436a;696;1716
barony;Barony0436b;696;1716
barony;Barony0436c;696;1716
barony;Barony0436d;696;1716
barony;Barony0436e;696;1716
barony;Barony0436f;696;1716
barony;Barony0436g;696;1716
duchy;Duchy0495;766;1643
county;Province0460;742;1648
barony;Barony0460a;742;1648
barony;Barony0460b;742;1648
barony;Barony0460c;742;1648
barony;Barony0460d;742;1648
barony;Barony0460e;742;1648
barony;Barony0460f;742;1648
barony;Barony0460g;742;1648
county;Province0490;763;1664
barony;Barony0490a;763;1664
barony;Barony0490b;763;1664
barony;Barony0490c;763;1664
barony;Barony0490d;763;1664
barony;Barony0490e;763;1664
barony;Barony0490f;763;1664
barony;Barony0490g;763;1664
county;Province0495;766;1643
barony;Barony0495a;766;1643
barony;Barony0495b;766;1643
barony;Barony0495c;766;1643
barony;Barony0495d;766;1643
barony;Barony0495e;766;1643
barony;Barony0495f;766;1643
barony;Barony0495g;766;1643
duchy;Duchy0543;796;1693
county;Province0506;771;1690
barony;Barony0506a;771;1690
barony;Barony0506b;771;1690
barony;Barony0506c;771;1690
barony;Barony0506d;771;1690
barony;Barony0506e;771;1690
barony;Barony0506f;771;1690
barony;Barony0506g;771;1690
county;Province0534;786;1713
barony;Barony0534a;786;1713
barony;Barony0534b;786;1713
barony;Barony0534c;786;1713
barony;Barony0534d;786;1713
barony;Barony0534e;786;1713
barony;Barony0534f;786;1713
barony;Barony0534g;786;1713
county;Province0543;796;1693
barony;Barony0543a;796;1693
barony;Barony0543b;796;1693
barony;Barony0543c;796;1693
barony;Barony0543d;796;1693
barony;Barony0543e;796;1693
barony;Barony0543f;796;1693
barony;Barony0543g;796;1693
duchy;Duchy0462;743;1722
county;Province0447;723;1706
barony;Barony0447a;723;1706
barony;Barony0447b;723;1706
barony;Barony0447c;723;1706
barony;Barony0447d;723;1706
barony;Barony0447e;723;1706
barony;Barony0447f;723;1706
barony;Barony0447g;723;1706
county;Province0450;727;1736
barony;Barony0450a;727;1736
barony;Barony0450b;727;1736
barony;Barony0450c;727;1736
barony;Barony0450d;727;1736
barony;Barony0450e;727;1736
barony;Barony0450f;727;1736
barony;Barony0450g;727;1736
county;Province0462;743;1722
barony;Barony0462a;743;1722
barony;Barony0462b;743;1722
barony;Barony0462c;743;1722
barony;Barony0462d;743;1722
barony;Barony0462e;743;1722
barony;Barony0462f;743;1722
barony;Barony0462g;743;1722
empire;Empire0469;750;491
kingdom;Kingdom0469;750;491
duchy;Duchy0401;662;495
county;Province0394;654;518
barony;Barony0394a;654;518
barony;Barony0394b;654;518
barony;Barony0394c;654;518
barony;Barony0394d;654;518
barony;Barony0394e;654;518
barony;Barony0394f;654;518
barony;Barony0394g;654;518
county;Province0429;687;493
barony;Barony0429a;687;493
barony;Barony0429b;687;493
barony;Barony0429c;687;493
barony;Barony0429d;687;493
barony;Barony0429e;687;493
barony;Barony0429f;687;493
barony;Barony0429g;687;493
county;Province0431;690;522
barony;Barony0431a;690;522
barony;Barony0431b;690;522
barony;Barony0431c;690;522
barony;Barony0431d;690;522
barony;Barony0431e;690;522
barony;Barony0431f;690;522
barony;Barony0431g;690;522
county;Province0401;662;495
barony;Barony0401a;662;495
barony;Barony0401b;662;495
barony;Barony0401c;662;495
barony;Barony0401d;662;495
barony;Barony0401e;662;495
barony;Barony0401f;662;495
barony;Barony0401g;662;495
duchy;Duchy0469;750;491
county;Province0458;740;470
barony;Barony0458a;740;470
barony;Barony0458b;740;470
barony;Barony0458c;740;470
barony;Barony0458d;740;470
barony;Barony0458e;740;470
barony;Barony0458f;740;470
barony;Barony0458g;740;470
county;Province0469;750;491
barony;Barony0469a;750;491
barony;Barony0469b;750;491
barony;Barony0469c;750;491
barony;Barony0469d;750;491
barony;Barony0469e;750;491
barony;Barony0469f;750;491
barony;Barony0469g;750;491
empire;Empire0517;778;1919
kingdom;Kingdom0517;778;1919
duchy;Duchy0517;778;1919
county;Province0482;758;1903
barony;Barony0482a;758;1903
barony;Barony0482b;758;1903
barony;Barony0482c;758;1903
barony;Barony0482d;758;1903
barony;Barony0482e;758;1903
barony;Barony0482f;758;1903
barony;Barony0482g;758;1903
county;Province0525;783;1878
barony;Barony0525a;783;1878
barony;Barony0525b;783;1878
barony;Barony0525c;783;1878
barony;Barony0525d;783;1878
barony;Barony0525e;783;1878
barony;Barony0525f;783;1878
barony;Barony0525g;783;1878
county;Province0544;797;1906
barony;Barony0544a;797;1906
barony;Barony0544b;797;1906
barony;Barony0544c;797;1906
barony;Barony0544d;797;1906
barony;Barony0544e;797;1906
barony;Barony0544f;797;1906
barony;Barony0544g;797;1906
county;Province0517;778;1919
barony;Barony0517a;778;1919
barony;Barony0517b;778;1919
barony;Barony0517c;778;1919
barony;Barony0517d;778;1919
barony;Barony0517e;778;1919
barony;Barony0517f;778;1919
barony;Barony0517g;778;1919
empire;Empire0523;783;78
kingdom;Kingdom0523;783;78
duchy;Duchy0470;751;43
county;Province0464;745;63
barony;Barony0464a;745;63
barony;Barony0464b;745;63
barony;Barony0464c;745;63
barony;Barony0464d;745;63
barony;Barony0464e;745;63
barony;Barony0464f;745;63
barony;Barony0464g;745;63
county;Province0503;770;33
barony;Barony0503a;770;33
barony;Barony0503b;770;33
barony;Barony0503c;770;33
barony;Barony0503d;770;33
barony;Barony0503e;770;33
barony;Barony0503f;770;33
barony;Barony0503g;770;33
county;Province0470;751;43
barony;Barony0470a;751;43
barony;Barony0470b;751;43
barony;Barony0470c;751;43
barony;Barony0470d;751;43
barony;Barony0470e;751;43
barony;Barony0470f;751;43
barony;Barony0470g;751;43
duchy;Duchy0545;798;114
county;Province0518;779;123
barony;Barony0518a;779;123
barony;Barony0518b;779;123
barony;Barony0518c;779;123
barony;Barony0518d;779;123
barony;Barony0518e;779;123
barony;Barony0518f;779;123
barony;Barony0518g;779;123
county;Province0546;799;134
barony;Barony0546a;799;134
barony;Barony0546b;799;134
barony;Barony0546c;799;134
barony;Barony0546d;799;134
barony;Barony0546e;799;134
barony;Barony0546f;799;134
barony;Barony0546g;799;134
county;Province0567;817;121
barony;Barony0567a;817;121
barony;Barony0567b;817;121
barony;Barony0567c;817;121
barony;Barony0567d;817;121
barony;Barony0567e;817;121
barony;Barony0567f;817;121
barony;Barony0567g;817;121
county;Province0545;798;114
barony;Barony0545a;798;114
barony;Barony0545b;798;114
barony;Barony0545c;798;114
barony;Barony0545d;798;114
barony;Barony0545e;798;114
barony;Barony0545f;798;114
barony;Barony0545g;798;114
duchy;Duchy0550;801;163
county;Province0519;779;153
barony;Barony0519a;779;153
barony;Barony0519b;779;153
barony;Barony0519c;779;153
barony;Barony0519d;779;153
barony;Barony0519e;779;153
barony;Barony0519f;779;153
barony;Barony0519g;779;153
county;Province0571;820;149
barony;Barony0571a;820;149
barony;Barony0571b;820;149
barony;Barony0571c;820;149
barony;Barony0571d;820;149
barony;Barony0571e;820;149
barony;Barony0571f;820;149
barony;Barony0571g;820;149
county;Province0550;801;163
barony;Barony0550a;801;163
barony;Barony0550b;801;163
barony;Barony0550c;801;163
barony;Barony0550d;801;163
barony;Barony0550e;801;163
barony;Barony0550f;801;163
barony;Barony0550g;801;163
duchy;Duchy0523;783;78
county;Province0489;763;82
barony;Barony0489a;763;82
barony;Barony0489b;763;82
barony;Barony0489c;763;82
barony;Barony0489d;763;82
barony;Barony0489e;763;82
barony;Barony0489f;763;82
barony;Barony0489g;763;82
county;Province0504;770;58
barony;Barony0504a;770;58
barony;Barony0504b;770;58
barony;Barony0504c;770;58
barony;Barony0504d;770;58
barony;Barony0504e;770;58
barony;Barony0504f;770;58
barony;Barony0504g;770;58
county;Province0537;791;47
barony;Barony0537a;791;47
barony;Barony0537b;791;47
barony;Barony0537c;791;47
barony;Barony0537d;791;47
barony;Barony0537e;791;47
barony;Barony0537f;791;47
barony;Barony0537g;791;47
county;Province0523;783;78
barony;Barony0523a;783;78
barony;Barony0523b;783;78
barony;Barony0523c;783;78
barony;Barony0523d;783;78
barony;Barony0523e;783;78
barony;Barony0523f;783;78
barony;Barony0523g;783;78
empire;Empire0524;783;1363
kingdom;Kingdom0524;783;1363
duchy;Duchy0510;776;1330
county;Province0485;760;1318
barony;Barony0485a;760;1318
barony;Barony0485b;760;1318
barony;Barony0485c;760;1318
barony;Barony0485d;760;1318
barony;Barony0485e;760;1318
barony;Barony0485f;760;1318
barony;Barony0485g;760;1318
county;Province0528;784;1310
barony;Barony0528a;784;1310
barony;Barony0528b;784;1310
barony;Barony0528c;784;1310
barony;Barony0528d;784;1310
barony;Barony0528e;784;1310
barony;Barony0528f;784;1310
barony;Barony0528g;784;1310
county;Province0558;804;1327
barony;Barony0558a;804;1327
barony;Barony0558b;804;1327
barony;Barony0558c;804;1327
barony;Barony0558d;804;1327
barony;Barony0558e;804;1327
barony;Barony0558f;804;1327
barony;Barony0558g;804;1327
county;Province0510;776;1330
barony;Barony0510a;776;1330
barony;Barony0510b;776;1330
barony;Barony0510c;776;1330
barony;Barony0510d;776;1330
barony;Barony0510e;776;1330
barony;Barony0510f;776;1330
barony;Barony0510g;776;1330
duchy;Duchy0524;783;1363
county;Province0484;759;1354
barony;Barony0484a;759;1354
barony;Barony0484b;759;1354
barony;Barony0484c;759;1354
barony;Barony0484d;759;1354
barony;Barony0484e;759;1354
barony;Barony0484f;759;1354
barony;Barony0484g;759;1354
county;Province0553;801;1353
barony;Barony0553a;801;1353
barony;Barony0553b;801;1353
barony;Barony0553c;801;1353
barony;Barony0553d;801;1353
barony;Barony0553e;801;1353
barony;Barony0553f;801;1353
barony;Barony0553g;801;1353
county;Province0524;783;1363
barony;Barony0524a;783;1363
barony;Barony0524b;783;1363
barony;Barony0524c;783;1363
barony;Barony0524d;783;1363
barony;Barony0524e;783;1363
barony;Barony0524f;783;1363
barony;Barony0524g;783;1363
empire;Empire0539;794;1447
kingdom;Kingdom0539;794;1447
duchy;Duchy0539;794;1447
county;Province0481;758;1448
barony;Barony0481a;758;1448
barony;Barony0481b;758;1448
barony;Barony0481c;758;1448
barony;Barony0481d;758;1448
barony;Barony0481e;758;1448
barony;Barony0481f;758;1448
barony;Barony0481g;758;1448
county;Province0498;767;1466
barony;Barony0498a;767;1466
barony;Barony0498b;767;1466
barony;Barony0498c;767;1466
barony;Barony0498d;767;1466
barony;Barony0498e;767;1466
barony;Barony0498f;767;1466
barony;Barony0498g;767;1466
county;Province0502;769;1431
barony;Barony0502a;769;1431
barony;Barony0502b;769;1431
barony;Barony0502c;769;1431
barony;Barony0502d;769;1431
barony;Barony0502e;769;1431
barony;Barony0502f;769;1431
barony;Barony0502g;769;1431
county;Province0539;794;1447
barony;Barony0539a;794;1447
barony;Barony0539b;794;1447
barony;Barony0539c;794;1447
barony;Barony0539d;794;1447
barony;Barony0539e;794;1447
barony;Barony0539f;794;1447
barony;Barony0539g;794;1447
empire;Empire0541;796;407
kingdom;Kingdom0541;796;407
duchy;Duchy0487;761;431
county;Province0466;747;408
barony;Barony0466a;747;408
barony;Barony0466b;747;408
barony;Barony0466c;747;408
barony;Barony0466d;747;408
barony;Barony0466e;747;408
barony;Barony0466f;747;408
barony;Barony0466g;747;408
county;Province0526;784;431
barony;Barony0526a;784;431
barony;Barony0526b;784;431
barony;Barony0526c;784;431
barony;Barony0526d;784;431
barony;Barony0526e;784;431
barony;Barony0526f;784;431
barony;Barony0526g;784;431
county;Province0487;761;431
barony;Barony0487a;761;431
barony;Barony0487b;761;431
barony;Barony0487c;761;431
barony;Barony0487d;761;431
barony;Barony0487e;761;431
barony;Barony0487f;761;431
barony;Barony0487g;761;431
duchy;Duchy0541;796;407
county;Province0512;777;397
barony;Barony0512a;777;397
barony;Barony0512b;777;397
barony;Barony0512c;777;397
barony;Barony0512d;777;397
barony;Barony0512e;777;397
barony;Barony0512f;777;397
barony;Barony0512g;777;397
county;Province0541;796;407
barony;Barony0541a;796;407
barony;Barony0541b;796;407
barony;Barony0541c;796;407
barony;Barony0541d;796;407
barony;Barony0541e;796;407
barony;Barony0541f;796;407
barony;Barony0541g;796;407
empire;Empire0555;802;991
kingdom;Kingdom0540;795;1184
duchy;Duchy0456;734;1183
county;Province0449;727;1202
barony;Barony0449a;727;1202
barony;Barony0449b;727;1202
barony;Barony0449c;727;1202
barony;Barony0449d;727;1202
barony;Barony0449e;727;1202
barony;Barony0449f;727;1202
barony;Barony0449g;727;1202
county;Province0477;757;1186
barony;Barony0477a;757;1186
barony;Barony0477b;757;1186
barony;Barony0477c;757;1186
barony;Barony0477d;757;1186
barony;Barony0477e;757;1186
barony;Barony0477f;757;1186
barony;Barony0477g;757;1186
county;Province0478;757;1211
barony;Barony0478a;757;1211
barony;Barony0478b;757;1211
barony;Barony0478c;757;1211
barony;Barony0478d;757;1211
barony;Barony0478e;757;1211
barony;Barony0478f;757;1211
barony;Barony0478g;757;1211
county;Province0456;734;1183
barony;Barony0456a;734;1183
barony;Barony0456b;734;1183
barony;Barony0456c;734;1183
barony;Barony0456d;734;1183
barony;Barony0456e;734;1183
barony;Barony0456f;734;1183
barony;Barony0456g;734;1183
duchy;Duchy0531;785;1077
county;Province0488;761;1087
barony;Barony0488a;761;1087
barony;Barony0488b;761;1087
barony;Barony0488c;761;1087
barony;Barony0488d;761;1087
barony;Barony0488e;761;1087
barony;Barony0488f;761;1087
barony;Barony0488g;761;1087
county;Province0501;769;1061
barony;Barony0501a;769;1061
barony;Barony0501b;769;1061
barony;Barony0501c;769;1061
barony;Barony0501d;769;1061
barony;Barony0501e;769;1061
barony;Barony0501f;769;1061
barony;Barony0501g;769;1061
county;Province0542;796;1096
barony;Barony0542a;796;1096
barony;Barony0542b;796;1096
barony;Barony0542c;796;1096
barony;Barony0542d;796;1096
barony;Barony0542e;796;1096
barony;Barony0542f;796;1096
barony;Barony0542g;796;1096
county;Province0556;802;1064
barony;Barony0556a;802;1064
barony;Barony0556b;802;1064
barony;Barony0556c;802;1064
barony;Barony0556d;802;1064
barony;Barony0556e;802;1064
barony;Barony0556f;802;1064
barony;Barony0556g;802;1064
county;Province0531;785;1077
barony;Barony0531a;785;1077
barony;Barony0531b;785;1077
barony;Barony0531c;785;1077
barony;Barony0531d;785;1077
barony;Barony0531e;785;1077
barony;Barony0531f;785;1077
barony;Barony0531g;785;1077
duchy;Duchy0532;785;1241
county;Province0500;768;1253
barony;Barony0500a;768;1253
barony;Barony0500b;768;1253
barony;Barony0500c;768;1253
barony;Barony0500d;768;1253
barony;Barony0500e;768;1253
barony;Barony0500f;768;1253
barony;Barony0500g;768;1253
county;Province0535;788;1270
barony;Barony0535a;788;1270
barony;Barony0535b;788;1270
barony;Barony0535c;788;1270
barony;Barony0535d;788;1270
barony;Barony0535e;788;1270
barony;Barony0535f;788;1270
barony;Barony0535g;788;1270
county;Province0564;812;1251
barony;Barony0564a;812;1251
barony;Barony0564b;812;1251
barony;Barony0564c;812;1251
barony;Barony0564d;812;1251
barony;Barony0564e;812;1251
barony;Barony0564f;812;1251
barony;Barony0564g;812;1251
county;Province0532;785;1241
barony;Barony0532a;785;1241
barony;Barony0532b;785;1241
barony;Barony0532c;785;1241
barony;Barony0532d;785;1241
barony;Barony0532e;785;1241
barony;Barony0532f;785;1241
barony;Barony0532g;785;1241
duchy;Duchy0549;799;1163
county;Province0538;794;1139
barony;Barony0538a;794;1139
barony;Barony0538b;794;1139
barony;Barony0538c;794;1139
barony;Barony0538d;794;1139
barony;Barony0538e;794;1139
barony;Barony0538f;794;1139
barony;Barony0538g;794;1139
county;Province0568;817;1173
barony;Barony0568a;817;1173
barony;Barony0568b;817;1173
barony;Barony0568c;817;1173
barony;Barony0568d;817;1173
barony;Barony0568e;817;1173
barony;Barony0568f;817;1173
barony;Barony0568g;817;1173
county;Province0569;818;1147
barony;Barony0569a;818;1147
barony;Barony0569b;818;1147
barony;Barony0569c;818;1147
barony;Barony0569d;818;1147
barony;Barony0569e;818;1147
barony;Barony0569f;818;1147
barony;Barony0569g;818;1147
county;Province0549;799;1163
barony;Barony0549a;799;1163
barony;Barony0549b;799;1163
barony;Barony0549c;799;1163
barony;Barony0549d;799;1163
barony;Barony0549e;799;1163
barony;Barony0549f;799;1163
barony;Barony0549g;799;1163
duchy;Duchy0619;862;1227
county;Province0589;839;1224
barony;Barony0589a;839;1224
barony;Barony0589b;839;1224
barony;Barony0589c;839;1224
barony;Barony0589d;839;1224
barony;Barony0589e;839;1224
barony;Barony0589f;839;1224
barony;Barony0589g;839;1224
county;Province0604;851;1244
